"q1_adopt","q2_technique","q2_timeframe","question2_camera_choice","question2_camera_year","question2_gps_choice","question2_gps_year","question2_newinvest_choice","question2_newinvest_year","question2_autonom_choice","question2_autonom_year","q2_comment_choice","q2_not_available","q2_machine","q2_other_machine","q2_summary","q2_alt_selection","q2_alt_comment","q3_info","q4_len_own","q5_len_other","q5_alt_dist","q5_alt_fields","q6_col1","q6_col2","q6_col3","q7_age","q7_size","q7_farm","q7_speci_select","q7_speci_comment","q7_AES","url_link","county","plz","bundesland","BTR011_HOFNF-01","BTR011_HOFNF-02","JAHR","lwBetr_Anzahl","lwBetrOrganic_Anzahl","FLC048","UAA","ETG009","FLC049","ERW046","LST009","UAA_Organic","BTR011","BTR010_BNZAT-21","BTR010_BNZAT-22","BTR010_BNZAT-23","BTR010_FLC-PACHT-01","FLC017_FLC-PACHT-01","FLC043_FLC-PACHT-01","BTR010_FLC-PACHT-02","FLC017_FLC-PACHT-02","FLC043_FLC-PACHT-02","BTR010_FLC-PACHT-03","FLC017_FLC-PACHT-03","FLC043_FLC-PACHT-03","BTR010_FLC-SELSBT","FLC017_FLC-SELSBT","FLC043_FLC-SELSBT","BTR010_FLC-UNENTG","FLC017_FLC-UNENTG","FLC043_FLC-UNENTG","BTR010_RECHTSF111","BTR010_RECHTSF112","BTR010_RECHTSF11","BTR010_RECHTSF121","BTR010_RECHTSF15","lwBetrUnter5_Anzahl","UAA_unter5","lwBetr5b10_Anzahl","UAA_5b10","BTR010_FLCHB010B020","FLC017_FLCHB010B020","BTR010_FLCHB020B050","FLC017_FLCHB020B050","BTR010_FLCHB050B100","FLC017_FLCHB050B100","BTR010_FLCHC010B020","FLC017_FLCHC010B020","BTR010_FLCHC020UM","FLC017_FLCHC020UM","FLC004_BNZAT-21111","FLC004_BNZAT-2111","FLC004_BNZAT-2112","FLC004_BNZAT-2113","FLC004_BNZAT-2114","FLC004_BNZAT-2115","FLC004_BNZAT-2116-01","FLC004_BNZAT-2117","FLC004_BNZAT-211","FLC004_BNZAT-2122","FLC004_BNZAT-212","FLC004_BNZAT-2131","UAA_Sugarbeet","FLC004_BNZAT-214","FLC004_BNZAT-21511","FLC004_BNZAT-2151","UAA_arable","FLC004_BNZAT-22","FLC004_BNZAT-23","BTR034.y","VIE003.y","BTR038","BTR021.y","VIE004.y","BTR034_TIER-111","TIE003_TIER-111","BTR034_TIER-1","TIE003_TIER-1","BTR034_TIER-22","TIE003_TIER-22","BTR034_TIER-2","TIE003_TIER-2","BTR034_TIER-3","TIE003_TIER-3","BTR034_TIER-8","TIE003_TIER-8","FLC048_BTRARTOEK05","FLC048_BTRARTOEK06","FLC048_BTRARTOEK07","ERW046_ARBKRF-FAM06","LST009_ARBKRF-FAM06","ERW046_ARBKRF-SAISON","LST009_ARBKRF-SAISON","ERW046_ARBKRF-STAEND03","LST009_ARBKRF-STAEND03","Durchschnittliche Betriebsgröße","Rinder je 100 ha landwirtschaftlich genutzter Fläche","Schweine je 100 ha landwirtschaftlich genutzter Fläche","minDist_demo","meanDist_demo","meanDist_Nei","q5_len_other_cat","NrFields","fields_b","meanDist","meanDist_cat","FieldDist","farmsize_b","age_b","dist_b","AES_b","ShareOrgFarms","ShareOrgArea","NUTS3","Area","population","populationdensity","farmDens","areaDens","ShareSB","ShareSmallFarms","ShareSmallArea","ShareArableUAA","ShareArableInTotalArea","meanFarmSize","elev_mean","sand_content","clay_content","median_slope_in_percent","mean_slope_in_percent","slope_in_degrees_mean","sand_content_percent_mean","clay_content_percent_mean","elevation_in_m_mean","mainly_crop","SB_region","advisory","minDist_SBfabric","ShareAdopters","info_b","fields_dist","sq.meanDist","sq.fields_dist","sq.demodist","Peers_cont","Fields_cont","farm_organic","selection_distance","sq.sand_content_percent_mean","sq.clay_content_percent_mean","sq.elevation_in_m_mean","sq.slope_in_degrees_mean","Fabrikstandort_agg","Verband_agg","meanFarmSize2","Mean_ownfield_dist"
"1","Scharhacke","1950","0","False","0","False","1","1980","0","False","0","0","0",NA,"{type: Scharhacke, year: 1950, camera: 0, False, gps: 0, False, newinvest: 1, 1980, autonom: 0, False, comment: 0, not_available: 0, machine: 0, other_machine: }",NA,NA,"1","2",1,NA,NA,"0","0","0","2","3","0","0",NA,"1",NA,68,89,5,NA,NA,2016,484,32,1646,242.05,NA,NA,NA,NA,1646,450,242,15,421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,32,2,37,77,54,394,83,1274,123,4087,113,8222,71,9252,3,900,4361,4392,50,55,920,70,45,44,5574,1228,1518,694,1763,65,315,317,10226,86,13891,359,24543,90,NA,NA,164,13107,270,27416,3,NA,14,NA,53,4899,NA,NA,1468,178,NA,NA,NA,NA,NA,NA,NA,49.2,"102.1","21.5",60.6771920309412,469.075972183472,5.58838502254002,"1","1","1",5.58838502254002,"1","1","0","0","0","1",0.0661157024793388,0.0680024788266887,72,706.91,556631,787,0.684669901401876,0.342405681062653,0.172403676902014,0.18801652892562,1636.4676719686,42.2474695310886,14.4657735779661,49.2,310.723206671089,25.2072088068182,19.6615703272684,3.98634576797485,5.23590421676636,1.74377353986104,13.0650765101115,22.4354953765869,186,"1",1,2,24.8038024483083,0.25,"1",5.58838502254002,31.2300471601497,31.2300471601497,3681.72163275971,2,1,"0","0",170.696224215067,503.351452792853,34596,3.04074615831951,13,6,50.0103305785124,1.32634779281662
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6, 4",NA,"0","0",0,"1","1","3","2","2","1","4","0","3",NA,"2",NA,NA,7,9,NA,NA,2016,1697,65,3596,1386.82,NA,NA,NA,NA,3596,1539,1265,46,1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1539,136,22,77,189,232,1655,236,3461,318,10859,381,28602,306,41403,147,52513,18542,18830,4671,1239,10134,677,84,100,35735,31039,39143,424,1046,554,10514,10570,89457,384,48812,1369,161864,581,NA,NA,668,72172,1006,187231,58,7789,142,140539,152,11635,NA,NA,3422,174,NA,NA,NA,NA,NA,NA,NA,84.5,"121.3","91.4",19.2760679310506,423.391651412173,NA,"0","1","1",7.5,"6","1","1","0","0","0",0.0383028874484384,0.0259298250674204,89,2189.79,274765,125,0.774960155996694,0.633311870087999,0.0116927685927317,0.182086034177961,285.622503280887,64.5051268369363,40.8518625073637,84.5,18.1277967923514,70.0157571684588,10.0122871863799,1.06330680847168,1.54791641235352,1.06330680847168,70.0157571684588,10.0122871863799,18.1277967923514,"0",0,1,135.457536059486,0,"0",7.5,56.25,56.25,371.566794882479,1,1,"0","1",4902.20625187259,100.245894702548,328.617016544787,1.13062136894223,11,2,81.7218621096052,NA
"1","Scharhacke","2022","0","False","1","False","0","False","0","False","0","0","3",NA,"{type: Scharhacke, year: 2022, camera: 0, False, gps: 1, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 0, machine: 3, other_machine: }",NA,NA,"1","0",0,"3","1","0","4","0","2","5","0","0",NA,"0",NA,35,52,3,NA,NA,2016,901,64,NA,495.16,NA,NA,NA,NA,3106,826,778,45,752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826,67,8,23,39,141,1057,168,2462,238,7772,190,13389,105,14032,36,10765,14764,14951,609,NA,7134,482,NA,88,24217,3390,4350,180,1142,661,5889,5906,38024,249,11239,601,24591,83,NA,NA,112,6383,283,17798,65,3031,236,55173,77,8363,NA,NA,2909,NA,NA,NA,NA,NA,NA,NA,NA,59.3,".","106.1",8.87360604613185,290.862531109859,NA,"0","1","1",17.5,"6","3","1","0","1","0",0.0710321864594895,0.0627271992891187,45,1293.3,237007,183,0.696667439882471,0.382865537771592,0.030033662949716,0.182019977802442,799.957589466031,76.7913401728734,29.4007577514884,59.3,279.563201486183,23.0669516357548,19.9677161109681,5.76107788085938,7.20616817474365,2.53118224938711,6.62493806829055,24.724396387736,286.666666666667,"1",0,3,40.5625283246131,0.5,"1",17.5,306.25,306.25,78.7408842619478,2,1,"0","1",43.8898044086854,611.295776737893,82177.7777777778,6.40688357961236,12,3,54.9567147613762,0.0685017099414501
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 2, 4, 3",NA,"1","0",0,"0","1","0","0","0","2","3","0","0",NA,"1",NA,NA,177,2,NA,NA,2016,1436,71,2895,542.07,NA,NA,NA,NA,2884,1369,1385,16,962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1369,66,1,47,NA,238,1761,417,6370,388,12861,239,16519,93,12463,14,NA,16531,16658,67,535,4474,194,46,8175,30149,6888,8265,1329,3287,656,1457,1496,49568,34,4602,744,36791,120,NA,NA,141,4569,315,29240,114,10086,281,176339,42,5074,NA,NA,2614,NA,NA,NA,NA,NA,NA,NA,NA,41,"47.6","292.3",49.084189888441,461.007767592471,NA,"0","1","1",2.5,"6","0","0","0","0","1",0.0494428969359332,0.0532034608076448,17,877.58,97244,111,1.63631805647348,0.617687276373664,0.0663129438347321,0.198467966573816,730.730348478979,91.4420646779936,56.4825998769343,41,404.218480011715,26.0691788879751,21.3967841968202,3.23239254951477,3.57972693443298,3.23239254951477,26.0691788879751,21.3967841968202,404.218480011715,"1",0,3,14.6358220251001,0,"1",2.5,6.25,6.25,2409.25769700453,2,1,"0","1",679.602087893249,457.822373965293,163392.579582981,10.4483615941586,7,8,37.7486072423398,NA
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4, 3",NA,"0","0",0,"1","2","3","1","0","4","5","0","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",2,16,8,NA,NA,2016,504,62,8840,1255.31,NA,NA,NA,NA,8824,323,399,5,446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,114,67,25,27,48,355,67,938,75,2461,53,3912,69,10268,167,107569,12571,13069,18133,2741,9275,658,NA,1462,45420,21410,24071,2008,2470,2229,13316,13420,93743,NA,31772,344,54003,131,NA,NA,109,22622,245,59020,21,4799,38,55323,41,7713,NA,NA,8493,NA,NA,NA,NA,NA,NA,NA,NA,249.4,"43.9","86.5",14.0314599838188,371.66955370956,NA,"0","2","1",7.5,"6","1","1","1","0","0",0.123015873015873,0.0702933936637165,84,2294.16,82687,36,0.219688251909195,0.547176308539945,0.026348634031341,0.14484126984127,315.545164142722,74.6771713759948,40.8615789657217,249.4,53.995976845152,77.7057430967182,6.3091121738109,1.34498858451843,1.60768043994904,1.34498858451843,77.7057430967182,6.3091121738109,53.995976845152,"1",0,1,80.9613578159959,0,"0",7.5,56.25,56.25,196.881869277507,1,2,"0","1",6038.18251021317,39.8048964217289,2915.56551546218,1.8089942924849,9,5,249.069444444444,2.1120371874679
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 3",NA,"1","0",0,"1","1","2","1","0","4","3","0","0",NA,"1",NA,NA,171,2,NA,NA,2016,1917,84,2024,670.69,NA,NA,NA,NA,2007,1853,1708,14,1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1853,60,4,52,82,373,2683,565,8471,505,16617,323,22334,85,10801,14,6081,17844,18111,514,575,4284,335,27,5018,28865,5252,6982,4821,6528,540,1027,1046,52406,98,14563,1058,38175,111,NA,NA,438,14743,621,37075,114,7284,225,80832,83,9028,NA,NA,1713,NA,NA,NA,NA,NA,NA,NA,NA,38.2,"51.3","96.3",50.2952291435273,453.858665025032,NA,"0","1","1",7.5,"6","1","0","1","0","1",0.0438184663536776,0.0299244062085315,16,1201.61,101745,85,1.595359559258,0.558159469378584,0.124565889401977,0.22170057381325,590.596251621464,78.1374405463031,43.6131523539252,38.2,425.13156799334,34.7035647185801,20.0306916073713,3.33654069900513,5.4822850227356,3.33654069900513,34.7035647185801,20.0306916073713,425.13156799334,"1",1,3,18.5464729600695,0.352941176470588,"1",7.5,56.25,56.25,2529.61007459992,2,1,"0","1",1204.33740417668,401.228606269614,180736.850104476,11.1325038361176,7,8,34.9864371413667,NA
"1","Scharhacke","1999","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 1999, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"3","0",0,"1","4","0","3","0","5","4","0","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",48,159,2,NA,NA,2016,1740,116,5328,698.9,NA,NA,NA,NA,5312,1691,1631,27,1308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691,43,6,36,NA,273,2010,486,7424,503,16600,312,21836,108,14372,22,NA,20116,20459,1219,1246,6647,440,8,4927,34945,5438,8310,4062,4407,1045,3808,3859,59014,33,10843,833,39116,79,NA,NA,344,12339,492,36549,67,3968,160,34783,55,4259,NA,NA,4746,NA,NA,NA,NA,NA,NA,NA,NA,42.7,"48.4","40.200000000000003",25.2392243374108,410.742694862731,NA,"0","4","1",7.5,"6","1","1","1","0","0",0.0666666666666667,0.0760051509514952,19,1391.65,194275,140,1.25031437502246,0.502209607300686,0.074677195241807,0.177586206896552,566.757762197739,84.4384032050365,42.4057773146984,42.7,420.744631920405,36.4027165378111,20.3687315021744,4.24258518218994,4.97827339172363,4.24258518218994,36.4027165378111,20.3687315021744,420.744631920405,"1",0,3,79.5907689379142,0.142857142857143,"1",7.5,56.25,56.25,637.01844515415,4,4,"0","1",1325.15777133222,414.885223007674,177026.045289837,17.9995290281377,7,8,40.1666666666667,1.1342881172016e-07
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3, 2, 0, 4",NA,"0","0",0,"6","0","3","0","0","5","4","0","0",NA,"1","https://annamassfeller.github.io/survey_sugarbeet/",38,128,2,NA,NA,2016,2334,128,4297,859.71,NA,NA,NA,NA,4297,2183,2174,56,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2183,148,3,120,NA,323,2372,548,8400,756,25552,470,32110,100,12871,17,NA,25656,26026,401,1406,10235,570,35,12548,51221,12316,15260,298,1132,NA,3852,3859,75960,141,9869,1614,99038,368,NA,NA,469,17082,822,72927,233,28128,604,434479,107,7262,NA,NA,3832,466,NA,NA,NA,NA,NA,NA,NA,38.5,"77.099999999999994","475.7",15.5163842172979,431.697948706879,NA,"0","0","0",50,"6","6","1","1","1","1",0.0548414738646101,0.0499819706645264,14,1347.55,161191,120,1.73203220659716,0.637980037846462,0.0149025803054239,0.189802913453299,460.744902350793,88.3553756499285,56.3689659010797,38.5,460.430417793808,24.7815929150763,22.6837172846238,3.13691091537476,3.68548560142517,3.13691091537476,24.7815929150763,22.6837172846238,460.430417793808,"1",0,3,72.426602964815,0,"0",0,2500,0,240.758179178812,1,0,"0","2",614.127347408561,514.551029848739,211996.169629781,9.84021009099729,7,8,36.8341902313625,0.826931811094176
"1","Scharhacke","2021","0","False","0","False","0","False","1","2021","0","0","1",NA,"{type: Scharhacke, year: 2021, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 1, 2021, comment: 0, not_available: 0, machine: 1, other_machine: }",NA,NA,"2","3",13,NA,NA,"4","4","4","1","5","1","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",37,203,2,NA,NA,2016,1358,63,1173,402.2,NA,NA,NA,NA,1172,1234,909,712,765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1234,116,8,398,NA,188,1346,230,3363,292,9638,174,12030,60,8048,16,NA,10911,11254,779,1422,4383,86,4,723,18651,5123,6651,103,3301,535,1592,1937,32934,2898,4386,510,20337,65,NA,NA,148,5582,242,16781,60,6008,180,77948,42,2380,NA,NA,902,NA,NA,NA,NA,NA,NA,NA,NA,31.6,"37.4","154.5",12.559163321622,300.255517395156,4.22727951670018,"3","3","1",4.22727951670018,"0","0","1","0","0","0",0.0463917525773196,0.0291397314768772,27,684.14,91696,134,1.98497383576461,0.58789136726401,0.100230764559422,0.431516936671576,984.85082048732,81.8846345101939,48.1392697401117,31.6,278.71880126873,30.1323578381148,25.372871840847,3.16505742073059,4.15065574645996,3.16505742073059,30.1323578381148,25.372871840847,278.71880126873,"1",1,3,6.13807764172055,0.555555555555556,"1",4.22727951670018,17.8698921123129,17.8698921123129,157.732583339175,3,3,"1","0",907.958988884196,643.782625452047,77684.1701806779,10.0175884765218,4,9,29.6170839469809,0.443047631583005
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3, 1, 2",NA,"3","0",0,"1","1","1","1","0","2","5","0","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",NA,75,4,NA,NA,2016,290,7,626,275.1,NA,NA,NA,NA,626,255,240,6,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,30,5,6,8,21,155,32,503,44,1607,89,6315,73,9917,25,9005,12433,12511,118,154,1896,51,NA,NA,14796,1657,1772,23,2879,48,3352,NA,23829,4,3674,148,5416,11,NA,NA,36,1655,73,4456,8,738,26,12853,14,1640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5,"12.7","30",21.5116654791947,302.614604954246,NA,"0","1","1",7.5,"6","1","1","0","0","0",0.0241379310344828,0.0227553616866594,50,966.72,134688,139,0.29998344918901,0.284570506454816,0.120819169919006,0.0931034482758621,1439.86550345329,86.6194111232279,24.6493296921549,94.5,401.801177746785,28.5068259385666,18.8890144119239,7.47682762145996,10.0581588745117,7.47682762145996,28.5068259385666,18.8890144119239,401.801177746785,"1",1,1,40.6020141509975,0,"1",7.5,56.25,56.25,462.751751688778,4,1,"0","1",812.639125091731,356.794865453869,161444.186438703,55.9029512810266,10,5,94.8620689655173,NA
"1","Scharhacke","2016","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 2016, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"2","0",0,"1","2","4","0","0","1","6","0","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",55,187,2,NA,NA,2016,1363,73,4022,589.16,NA,NA,NA,NA,4014,1255,1124,338,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255,102,6,167,NA,161,1194,303,4619,390,12800,199,13537,102,14070,41,NA,19982,21762,850,927,7131,132,17,1062,31881,5380,7048,239,6930,NA,3446,3571,53821,1590,3500,494,18341,51,NA,NA,108,3661,223,16151,62,6773,165,70330,50,4629,NA,NA,2955,NA,NA,NA,NA,NA,NA,NA,NA,46.8,"24.6","101.6",5.72872691690258,291.745639260142,NA,"0","2","1",7.5,"6","1","1","0","0","0",0.053558327219369,0.0681308982279856,30,968.35,162697,168,1.40754892342645,0.608416378375587,0.128760149384069,0.240645634629494,672.325005091995,91.3520945074343,55.5801104972376,46.8,295.596207285017,16.299531543703,26.5430683095952,4.0228705406189,5.20099115371704,4.0228705406189,16.299531543703,26.5430683095952,295.596207285017,"1",1,3,25.2951349377824,0.777777777777778,"1",7.5,56.25,56.25,32.8183120884442,3,2,"0","1",265.67472854417,704.534475287837,87377.1177612867,16.1834873865794,4,9,43.2252384446075,2.07033729090361e-07
"1","Scharhacke","2020","0","False","0","False","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 2020, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"0","4",4,NA,NA,"4","4","4","4","4","0","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",72,55,3,NA,NA,2016,905,50,3143,525.08,NA,NA,NA,NA,3084,794,770,155,729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794,104,7,49,86,95,704,155,2296,240,7901,203,14621,127,16872,36,10028,18208,18363,553,309,3841,298,64,920,24348,3593,4174,547,2432,465,5632,5643,38926,322,13250,504,19294,49,NA,NA,99,5457,277,19243,31,1312,139,19613,52,5494,NA,NA,2983,NA,NA,NA,NA,NA,NA,NA,NA,63.2,"34.1","26.5",8.84953953047545,297.94706670572,1.60024764402696,"1","1","1",1.60024764402696,"0","0","1","1","0","0",0.0552486187845304,0.0587339072141388,41,1100.66,310353,282,0.822233932367852,0.477059219014046,0.0624775214509582,0.159116022099448,754.374571493868,74.1334653767045,35.3660530954155,63.2,217.324880275126,21.1232092696629,23.1594456809432,4.67047595977783,5.57344770431519,4.67047595977783,21.1232092696629,23.1594456809432,217.324880275126,"1",0,3,101.121571374957,0.666666666666667,"0",1.60024764402696,2.56079252221384,2.56079252221384,78.3143499014477,1,1,"0","0",446.189969849974,536.359924248559,47230.1035865979,21.8133456908627,6,3,58.0198895027624,4.72148445992411e-07
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2, 4, 7",NA,"1","0",0,"0","1","3","0","1","4","3","0","0",NA,"0","https://annamassfeller.github.io/survey_sugarbeet/",21,114,1,NA,NA,2016,560,33,NA,224.48,NA,NA,NA,NA,1402,487,491,74,486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,67,6,40,NA,89,668,126,1912,139,4653,107,7454,NA,NA,NA,NA,4917,4993,100,158,3653,551,33,139,9629,1243,2070,209,590,505,1544,1577,15217,118,7108,312,11096,30,NA,NA,56,2826,122,8844,16,2054,63,20551,43,4992,NA,NA,1242,160,NA,NA,NA,NA,NA,NA,NA,40.5,"40.9","74",11.1136189330676,364.815838621778,NA,"0","1","1",2.5,"6","0","0","1","0","0",0.0589285714285714,0.0624554526015681,1,617.76,392898,636,0.906500906500907,0.363377363377363,0.0387724255766577,0.230357142857143,1764.55363506771,67.7877761938703,24.6325433825434,40.5,466.72780290407,23.4265355763518,26.5469562351456,4.0032639503479,5.0408525466919,4.0032639503479,23.4265355763518,26.5469562351456,466.72780290407,"1",0,3,84.1902642548479,0,"1",2.5,6.25,6.25,123.512525789438,2,1,"0","1",548.802569110075,704.740885350734,217834.842003661,16.0261222561551,5,7,40.0857142857143,1.76592268684332
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1, 10, 5, 11",NA,"1","0",0,"2","1","3","3","3","4","4","0","0",NA,"1","https://annamassfeller.github.io/survey_sugarbeet/",52,173,2,NA,NA,2016,1917,84,2024,670.69,NA,NA,NA,NA,2007,1853,1708,14,1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1853,60,4,52,82,373,2683,565,8471,505,16617,323,22334,85,10801,14,6081,17844,18111,514,575,4284,335,27,5018,28865,5252,6982,4821,6528,540,1027,1046,52406,98,14563,1058,38175,111,NA,NA,438,14743,621,37075,114,7284,225,80832,83,9028,NA,NA,1713,NA,NA,NA,NA,NA,NA,NA,NA,38.2,"51.3","96.3",60.4210403409269,451.146734760547,NA,"0","1","1",12.5,"6","2","1","1","0","1",0.0438184663536776,0.0299244062085315,16,1201.61,101745,85,1.595359559258,0.558159469378584,0.124565889401977,0.22170057381325,590.596251621464,78.1374405463031,43.6131523539252,38.2,425.13156799334,34.7035647185801,20.0306916073713,3.33654069900513,5.4822850227356,3.33654069900513,34.7035647185801,20.0306916073713,425.13156799334,"1",1,3,26.6353694492113,0.352941176470588,"1",12.5,156.25,156.25,3650.70211587991,2,1,"0","1",1204.33740417668,401.228606269614,180736.850104476,11.1325038361176,7,8,34.9864371413667,1.80269773742668
"1","Scharhacke","1975","0","False","1","1975","0","False","0","False","0","1","0",NA,"{type: Scharhacke, year: 1975, camera: 0, False, gps: 1, 1975, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 0, other_machine: }",NA,NA,"1","7",31,NA,NA,"4","0","0","2","3","0","0",NA,"0",NA,57,219,1,NA,NA,2016,1355,103,NA,684.59,NA,NA,NA,NA,5380,1167,1128,297,1162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1167,177,11,162,251,141,1056,242,3663,386,13034,234,16698,NA,NA,NA,NA,19649,20972,903,1051,13767,581,198,1286,38758,4403,6961,29,1362,1241,7319,7587,58887,992,8565,646,26944,81,NA,NA,158,6228,302,19197,125,13073,259,126479,62,3794,NA,NA,4481,899,NA,NA,NA,NA,NA,NA,NA,53.2,"27.2","159.4",4.44683236481906,295.770585431696,1.36114694153492,"4","4","1",1.36114694153492,"0","0","0","0","0","0",0.0760147601476015,0.0785871835697279,6,1304.12,132684,102,1.03901481458762,0.524944023556115,0.023129043761781,0.223616236162362,578.604712309557,86.0179085291927,45.1545870011962,53.2,331.922028567684,16.374296485298,28.5155082426586,6.33637619018555,8.30727767944336,6.33637619018555,16.374296485298,28.5155082426586,331.922028567684,"1",0,3,59.990348905005,0.666666666666667,"1",1.36114694153492,1.85272099644985,1.85272099644985,19.7743180808022,2,4,"0","0",268.117585388442,813.134210337132,110172.233048487,40.1496632235503,5,7,50.5232472324723,0.897159839119302
"1","Scharhacke","1970","0","False","0","False","0","False","0","False","0","1","1",NA,"{type: Scharhacke, year: 1970, camera: 0, False, gps: 0, False, newinvest: 0, False, autonom: 0, False, comment: 0, not_available: 1, machine: 1, other_machine: }",NA,NA,"2","0",0,"1","4","3","0","0","3","4","0","3",NA,"0",NA,37,204,2,NA,NA,2016,1358,63,1173,402.2,NA,NA,NA,NA,1172,1234,909,712,765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1234,116,8,398,NA,188,1346,230,3363,292,9638,174,12030,60,8048,16,NA,10911,11254,779,1422,4383,86,4,723,18651,5123,6651,103,3301,535,1592,1937,32934,2898,4386,510,20337,65,NA,NA,148,5582,242,16781,60,6008,180,77948,42,2380,NA,NA,902,NA,NA,NA,NA,NA,NA,NA,NA,31.6,"37.4","154.5",22.212932772077,301.874183178084,NA,"0","4","1",7.5,"6","1","1","1","0","0",0.0463917525773196,0.0291397314768772,27,684.14,91696,134,1.98497383576461,0.58789136726401,0.100230764559422,0.431516936671576,984.85082048732,81.8846345101939,48.1392697401117,31.6,278.71880126873,30.1323578381148,25.372871840847,3.16505742073059,4.15065574645996,3.16505742073059,30.1323578381148,25.372871840847,278.71880126873,"0",1,3,22.0017009163904,0.555555555555556,"1",7.5,56.25,56.25,493.414382336814,3,4,"0","1",907.958988884196,643.782625452047,77684.1701806779,10.0175884765218,4,9,29.6170839469809,0.92059089201425
